Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00011482,1.721078508,2.38e-25,WBGene00011482,WBGene00011482,History: Renamed on 2018-12-11
WBGene00013506,1.720413772,3.18e-27,WBGene00013506,WBGene00013506,History: N.A.
WBGene00010435,1.720205161,4.4e-13,WBGene00010435,WBGene00010435,History: N.A.
WBGene00018045,1.719852821,3.06e-12,WBGene00018045,WBGene00018045,History: N.A.
WBGene00012576,1.719288554,3.29e-29,WBGene00012576,WBGene00012576,History: N.A.
WBGene00013893,1.719126234,5.59e-22,WBGene00013893,WBGene00013893,History: N.A.
WBGene00021210,1.718946981,6.11e-08,WBGene00021210,WBGene00021210,History: N.A.
WBGene00021112,1.718647091,2.5e-26,WBGene00021112,WBGene00021112,History: N.A.
WBGene00006722,1.718593606,5.29e-19,WBGene00006722,WBGene00006722,History: N.A.
WBGene00004143,1.717223997,5.6800000000000006e-27,WBGene00004143,WBGene00004143,History: N.A.
WBGene00006406,1.716287688,3.25e-18,WBGene00006406,WBGene00006406,History: N.A.
WBGene00019673,1.71622988,7.6e-22,WBGene00019673,WBGene00019673,History: N.A.
WBGene00004847,1.715344825,3.44e-17,WBGene00004847,WBGene00004847,History: N.A.
WBGene00018668,1.71465179,3.43e-17,WBGene00018668,WBGene00018668,History: N.A.
WBGene00011730,1.713383651,2.04e-25,WBGene00011730,WBGene00011730,History: N.A.
WBGene00008765,1.713070096,7.99e-13,WBGene00008765,WBGene00008765,History: N.A.
WBGene00019400,1.712970705,8.569999999999999e-23,WBGene00019400,WBGene00019400,History: N.A.
WBGene00003803,1.71275413,8.43e-19,WBGene00003803,WBGene00003803,History: N.A.
WBGene00011376,1.710680729,6.3200000000000006e-27,WBGene00011376,WBGene00011376,History: N.A.
WBGene00018959,1.710260064,1.5199999999999996e-34,WBGene00018959,WBGene00018959,History: N.A.
WBGene00018908,1.710241114,1.37e-20,WBGene00018908,WBGene00018908,History: N.A.
WBGene00020096,1.70959655,3.59e-11,WBGene00020096,WBGene00020096,"History: Split into R144.12(WBGene00043060). History of WBGene00020096: Split into ""WBGene00043060"" on 2004-09-21"
WBGene00018923,1.709229338,4.7e-15,WBGene00018923,WBGene00018923,History: N.A.
WBGene00012015,1.709137347,1.43e-22,WBGene00012015,WBGene00012015,History: N.A.
WBGene00007192,1.706817987,8.72e-12,WBGene00007192,WBGene00007192,History: Renamed on 2023-01-16
WBGene00008549,1.705704888,1.31e-18,WBGene00008549,WBGene00008549,History: N.A.
WBGene00004087,1.705623928,1.22e-26,WBGene00004087,WBGene00004087,History: N.A.
WBGene00007787,1.703673605,1.95e-21,WBGene00007787,WBGene00007787,History: N.A.
WBGene00017696,1.702844817,3.64e-20,WBGene00017696,WBGene00017696,History: N.A.
WBGene00009234,1.702579548,6.76e-19,WBGene00009234,WBGene00009234,History: N.A.
WBGene00011272,1.70150948,6.41e-17,WBGene00011272,WBGene00011272,History: N.A.
WBGene00022153,1.701412886,1.32e-25,WBGene00022153,WBGene00022153,History: N.A.
WBGene00021842,1.701081233,4.93e-14,WBGene00021842,WBGene00021842,History: N.A.
WBGene00013311,1.701025247,1.86e-24,WBGene00013311,WBGene00013311,History: Renamed on 2019-05-20
WBGene00013679,1.700195801,1.6500000000000002e-31,WBGene00013679,WBGene00013679,History: N.A.
WBGene00000480,1.700181444,8.43e-25,WBGene00000480,WBGene00000480,History: N.A.
WBGene00011115,1.697659146,3.2200000000000007e-21,WBGene00011115,WBGene00011115,History: N.A.
WBGene00015310,1.697219481,9.87e-30,WBGene00015310,WBGene00015310,History: N.A.
WBGene00016194,1.697065612,9.400000000000001e-30,WBGene00016194,WBGene00016194,History: N.A.
WBGene00001241,1.696409171,3.05e-10,WBGene00001241,WBGene00001241,History: N.A.
WBGene00022646,1.695942734,8.2e-12,WBGene00022646,WBGene00022646,History: N.A.
WBGene00016446,1.695434052,1.04e-15,WBGene00016446,WBGene00016446,History: N.A.
WBGene00003397,1.694112777,1.16e-26,WBGene00003397,WBGene00003397,History: N.A.
WBGene00020696,1.693885321,1.73e-31,WBGene00020696,WBGene00020696,History: N.A.
WBGene00004409,1.693237024,6.820000000000001e-21,WBGene00004409,WBGene00004409,History: N.A.
WBGene00012112,1.693009695,7.79e-33,WBGene00012112,WBGene00012112,History: N.A.
WBGene00016159,1.692938606,7.11e-12,WBGene00016159,WBGene00016159,History: N.A.
WBGene00020942,1.690558838,2.18e-10,WBGene00020942,WBGene00020942,History: N.A.
WBGene00012740,1.689140645,1.36e-17,WBGene00012740,WBGene00012740,History: N.A.
WBGene00020683,1.68839067,4.76e-26,WBGene00020683,WBGene00020683,History: N.A.
WBGene00021562,1.687428233,8.340000000000001e-21,WBGene00021562,WBGene00021562,History: Renamed on 2008-02-26; Renamed on 2023-01-16
WBGene00013697,1.686542382,9.07e-21,WBGene00013697,WBGene00013697,History: N.A.
WBGene00012326,1.686366988,2.68e-19,WBGene00012326,WBGene00012326,History: N.A.
WBGene00010326,1.685853466,6.91e-12,WBGene00010326,WBGene00010326,History: N.A.
WBGene00016990,1.685452206,4.18e-17,WBGene00016990,WBGene00016990,History: N.A.
WBGene00013406,1.685336681,1.5e-08,WBGene00013406,WBGene00013406,History: N.A.
WBGene00007019,1.684204409,2.55e-16,WBGene00007019,WBGene00007019,History: N.A.
WBGene00002249,1.682639945,5.19e-10,WBGene00002249,WBGene00002249,History: N.A.
WBGene00006724,1.682000046,2.2799999999999997e-23,WBGene00006724,WBGene00006724,History: N.A.
WBGene00011489,1.680498877,7.38e-28,WBGene00011489,WBGene00011489,History: N.A.
WBGene00015101,1.678962049,1.96e-12,WBGene00015101,WBGene00015101,History: N.A.
WBGene00013301,1.678468771,2.8299999999999993e-24,WBGene00013301,WBGene00013301,History: N.A.
WBGene00022172,1.677160945,9.04e-17,WBGene00022172,WBGene00022172,History: N.A.
WBGene00004116,1.677067753,6.31e-18,WBGene00004116,WBGene00004116,History: N.A.
WBGene00012666,1.676878676,4.96e-21,WBGene00012666,WBGene00012666,History: N.A.
WBGene00004034,1.676602099,9.85e-16,WBGene00004034,WBGene00004034,History: N.A.
WBGene00017274,1.675774427,1.91e-19,WBGene00017274,WBGene00017274,History: N.A.
WBGene00011050,1.675348109,2.45e-22,WBGene00011050,WBGene00011050,History: N.A.
WBGene00022885,1.675276257,9.6e-10,WBGene00022885,WBGene00022885,History: N.A.
WBGene00019153,1.675229309,2.11e-11,WBGene00019153,WBGene00019153,History: N.A.
WBGene00013353,1.674846989,3.95e-09,WBGene00013353,WBGene00013353,History: N.A.
WBGene00006701,1.674820671,2.64e-18,WBGene00006701,WBGene00006701,History: N.A.
WBGene00013985,1.674550899,1.6200000000000003e-27,WBGene00013985,WBGene00013985,History: Renamed on 2019-09-11
WBGene00004495,1.672931707,8.77e-16,WBGene00004495,WBGene00004495,History: N.A.
WBGene00001597,1.672751124,2.06e-25,WBGene00001597,WBGene00001597,History: N.A.
WBGene00013213,1.672609357,4.5e-16,WBGene00013213,WBGene00013213,History: N.A.
WBGene00001527,1.671592099,1.39e-24,WBGene00001527,WBGene00001527,History: N.A.
WBGene00021286,1.671356918,3.13e-13,WBGene00021286,WBGene00021286,History: N.A.
WBGene00022803,1.671116426,2.45e-12,WBGene00022803,WBGene00022803,"History: Split into ZK688.11(WBGene00044762). History of WBGene00022803: Split into ""WBGene00044762"" on 2006-02-24"
WBGene00009659,1.670619502,1.27e-18,WBGene00009659,WBGene00009659,History: N.A.
WBGene00198795,1.670435302,2.41e-06,WBGene00198795,WBGene00198795,History: N.A.
WBGene00004337,1.669974356,3.07e-23,WBGene00004337,WBGene00004337,History: N.A.
WBGene00009556,1.668720755,4.03e-11,WBGene00009556,WBGene00009556,History: N.A.
WBGene00003154,1.66844133,8.87e-36,WBGene00003154,WBGene00003154,History: N.A.
WBGene00018872,1.668141315,1.71e-20,WBGene00018872,WBGene00018872,History: N.A.
WBGene00012431,1.668137748,2.47e-14,WBGene00012431,WBGene00012431,History: N.A.
WBGene00012835,1.668044628,2.49e-17,WBGene00012835,WBGene00012835,History: N.A.
WBGene00010161,1.66761784,5.5100000000000004e-21,WBGene00010161,WBGene00010161,History: N.A.
WBGene00015074,1.667300319,1.23e-15,WBGene00015074,WBGene00015074,History: N.A.
WBGene00021634,1.666940301,5.75e-10,WBGene00021634,WBGene00021634,History: N.A.
WBGene00000542,1.666878662,5.24e-29,WBGene00000542,WBGene00000542,History: N.A.
WBGene00010770,1.665999777,7.86e-07,WBGene00010770,WBGene00010770,History: N.A.
WBGene00011742,1.665799537,3.37e-12,WBGene00011742,WBGene00011742,History: N.A.
WBGene00007248,1.665369497,2.3e-08,WBGene00007248,WBGene00007248,History: N.A.
WBGene00000102,1.664655188,7.72e-17,WBGene00000102,WBGene00000102,History: N.A.
WBGene00016792,1.664572538,3.6e-17,WBGene00016792,WBGene00016792,History: N.A.
WBGene00018150,1.664505396,8.88e-14,WBGene00018150,WBGene00018150,History: Renamed on 2010-06-21
WBGene00022224,1.664200508,3.44e-09,WBGene00022224,WBGene00022224,History: N.A.
WBGene00013425,1.663631034,1.21e-12,WBGene00013425,WBGene00013425,History: N.A.
WBGene00016074,1.663582697,4.2400000000000006e-27,WBGene00016074,WBGene00016074,History: N.A.
WBGene00000366,1.663116173,1.07e-30,WBGene00000366,WBGene00000366,History: N.A.
WBGene00020209,1.662857677,9.73e-33,WBGene00020209,WBGene00020209,History: N.A.
WBGene00009266,1.661385783,3.31e-15,WBGene00009266,WBGene00009266,History: N.A.
WBGene00021324,1.661253172,5.26e-09,WBGene00021324,WBGene00021324,History: N.A.
WBGene00004336,1.661061081,5.31e-23,WBGene00004336,WBGene00004336,History: N.A.
WBGene00018690,1.659135433,3.66e-20,WBGene00018690,WBGene00018690,History: N.A.
WBGene00019163,1.658884571,1.08e-15,WBGene00019163,WBGene00019163,"History: Split into H06H21.37(WBGene00302995). History of WBGene00019163: Split into ""WBGene00302995"" on 2018-03-06"
WBGene00017942,1.658829437,9.58e-23,WBGene00017942,WBGene00017942,History: N.A.
WBGene00011279,1.65803058,6.67e-17,WBGene00011279,WBGene00011279,History: N.A.
WBGene00001334,1.65725285,8.03e-10,WBGene00001334,WBGene00001334,History: N.A.
WBGene00004215,1.656017116,4.94e-08,WBGene00004215,WBGene00004215,History: Renamed on 2015-07-01
WBGene00018610,1.655232476,1.11e-14,WBGene00018610,WBGene00018610,History: N.A.
WBGene00003962,1.65452213,9e-21,WBGene00003962,WBGene00003962,History: N.A.
WBGene00018156,1.653504412,1.02e-21,WBGene00018156,WBGene00018156,History: Renamed on 2015-03-05
WBGene00020181,1.650834423,2.72e-09,WBGene00020181,WBGene00020181,History: Renamed on 2005-03-17
WBGene00017245,1.650166018,3.08e-21,WBGene00017245,WBGene00017245,History: N.A.
WBGene00001996,1.649792188,8.55e-29,WBGene00001996,WBGene00001996,History: N.A.
WBGene00006739,1.649706442,1.7e-21,WBGene00006739,WBGene00006739,History: N.A.
WBGene00013269,1.648898709,1.06e-15,WBGene00013269,WBGene00013269,History: N.A.
WBGene00012584,1.648106409,4.79e-26,WBGene00012584,WBGene00012584,History: N.A.
WBGene00020986,1.648058345,4.16e-06,WBGene00020986,WBGene00020986,History: N.A.
WBGene00017287,1.647934298,1.53e-07,WBGene00017287,WBGene00017287,History: N.A.
WBGene00001281,1.647831908,3.76e-28,WBGene00001281,WBGene00001281,History: N.A.
WBGene00020268,1.645477028,2.51e-11,WBGene00020268,WBGene00020268,History: N.A.
WBGene00010465,1.644473595,6.700000000000001e-22,WBGene00010465,WBGene00010465,"History: Split into ""WBGene00303067"" on 2018-03-02"
WBGene00022587,1.644130576,1.97e-27,WBGene00022587,WBGene00022587,History: N.A.
WBGene00012234,1.643921071,9.62e-24,WBGene00012234,WBGene00012234,History: N.A.
WBGene00004128,1.643609966,4.43e-30,WBGene00004128,WBGene00004128,History: N.A.
WBGene00019697,1.642344506,1.74e-25,WBGene00019697,WBGene00019697,History: N.A.
WBGene00002295,1.642278596,4.57e-16,WBGene00002295,WBGene00002295,History: N.A.
WBGene00012393,1.642266541,1.22e-25,WBGene00012393,WBGene00012393,History: N.A.
WBGene00018364,1.641271343,1.86e-11,WBGene00018364,WBGene00018364,History: Renamed on 2016-01-06
WBGene00022134,1.641021329,1.8e-20,WBGene00022134,WBGene00022134,History: N.A.
WBGene00018995,1.640771048,3.98e-18,WBGene00018995,WBGene00018995,History: N.A.
WBGene00002185,1.63870563,5.15e-21,WBGene00002185,WBGene00002185,History: N.A.
WBGene00013742,1.638607287,1.67e-19,WBGene00013742,WBGene00013742,History: N.A.
WBGene00164983,1.637195535,1.29e-06,WBGene00164983,WBGene00164983,History: N.A.
WBGene00017286,1.635174887,6.57e-22,WBGene00017286,WBGene00017286,History: N.A.
WBGene00018778,1.63417288,1.12e-33,WBGene00018778,WBGene00018778,History: N.A.
WBGene00003499,1.633117007,6.31e-15,WBGene00003499,WBGene00003499,History: Renamed on 2006-07-10
WBGene00019900,1.632855249,3.79e-19,WBGene00019900,WBGene00019900,History: N.A.
WBGene00020957,1.632003491,4.49e-14,WBGene00020957,WBGene00020957,"History: Split into W02H5.19(WBGene00302982). History of WBGene00020957: Split into ""WBGene00302982"" on 2018-03-06"
WBGene00011035,1.63082971,1.6600000000000002e-26,WBGene00011035,WBGene00011035,History: N.A.
WBGene00013122,1.630424542,3.78e-09,WBGene00013122,WBGene00013122,History: N.A.
WBGene00019884,1.629466958,2.63e-24,WBGene00019884,WBGene00019884,History: N.A.
WBGene00004444,1.628194964,7.64e-11,WBGene00004444,WBGene00004444,History: N.A.
WBGene00021502,1.626941436,4.51e-15,WBGene00021502,WBGene00021502,History: N.A.
WBGene00020275,1.626797535,1.79e-08,WBGene00020275,WBGene00020275,History: N.A.
WBGene00006566,1.625590799,3.81e-18,WBGene00006566,WBGene00006566,History: N.A.
WBGene00007270,1.624988497,8.38e-16,WBGene00007270,WBGene00007270,History: N.A.
WBGene00006443,1.624566227,3.06e-17,WBGene00006443,WBGene00006443,History: Renamed on 2005-09-08; Renamed on 2006-12-04
WBGene00015577,1.623864652,6.08e-13,WBGene00015577,WBGene00015577,History: N.A.
WBGene00003912,1.622902956,5.96e-10,WBGene00003912,WBGene00003912,History: N.A.
WBGene00012973,1.622772372,1.23e-27,WBGene00012973,WBGene00012973,History: N.A.
WBGene00000110,1.621925101,6.19e-17,WBGene00000110,WBGene00000110,History: N.A.
WBGene00001396,1.618971312,1.28e-12,WBGene00001396,WBGene00001396,History: N.A.
WBGene00012095,1.617569071,3.98e-18,WBGene00012095,WBGene00012095,History: N.A.
WBGene00021153,1.616970777,9.82e-09,WBGene00021153,WBGene00021153,History: N.A.
WBGene00000976,1.61665067,2.08e-09,WBGene00000976,WBGene00000976,History: N.A.
WBGene00003185,1.616279149,3.22e-09,WBGene00003185,WBGene00003185,History: N.A.
WBGene00022054,1.614498648,5.76e-20,WBGene00022054,WBGene00022054,History: N.A.
WBGene00003476,1.612006168,1.4e-26,WBGene00003476,WBGene00003476,History: N.A.
WBGene00019274,1.608767388,7.39e-09,WBGene00019274,WBGene00019274,History: N.A.
WBGene00006568,1.607159397,2.91e-07,WBGene00006568,WBGene00006568,History: N.A.
WBGene00021315,1.606826329,5e-14,WBGene00021315,WBGene00021315,History: N.A.
WBGene00010794,1.605497237,8.01e-24,WBGene00010794,WBGene00010794,History: N.A.
WBGene00017284,1.604711204,3.85e-22,WBGene00017284,WBGene00017284,History: N.A.
WBGene00004420,1.603544558,1.22e-14,WBGene00004420,WBGene00004420,History: N.A.
WBGene00000416,1.602888307,2.28e-16,WBGene00000416,WBGene00000416,History: N.A.
WBGene00000839,1.60106582,3.57e-26,WBGene00000839,WBGene00000839,History: N.A.
WBGene00000387,1.60095245,8.36e-18,WBGene00000387,WBGene00000387,History: Renamed on 2015-03-06
WBGene00003040,1.599947488,2.83e-17,WBGene00003040,WBGene00003040,History: N.A.
WBGene00000064,1.599743029,1.73e-20,WBGene00000064,WBGene00000064,History: N.A.
WBGene00018199,1.59780029,9.23e-24,WBGene00018199,WBGene00018199,History: N.A.
WBGene00011247,1.596805447,7.15e-07,WBGene00011247,WBGene00011247,History: N.A.
WBGene00019893,1.596740394,3.76e-14,WBGene00019893,WBGene00019893,History: N.A.
WBGene00000482,1.596406329,2.08e-12,WBGene00000482,WBGene00000482,History: N.A.
WBGene00011067,1.59423734,3.48e-24,WBGene00011067,WBGene00011067,History: N.A.
WBGene00021046,1.594070657,6.26e-07,WBGene00021046,WBGene00021046,History: N.A.
WBGene00004068,1.593938142,2.31e-09,WBGene00004068,WBGene00004068,History: N.A.
WBGene00015567,1.592096467,4.870000000000001e-21,WBGene00015567,WBGene00015567,History: N.A.
WBGene00016592,1.592061317,1.37e-07,WBGene00016592,WBGene00016592,History: N.A.
WBGene00022853,1.591261172,9.48e-15,WBGene00022853,WBGene00022853,History: N.A.
WBGene00009139,1.590549907,3.74e-08,WBGene00009139,WBGene00009139,History: N.A.
WBGene00003851,1.589851799,2.7899999999999997e-23,WBGene00003851,WBGene00003851,History: N.A.
WBGene00018208,1.589693584,6.41e-11,WBGene00018208,WBGene00018208,History: N.A.
WBGene00021930,1.588217665,5.2e-25,WBGene00021930,WBGene00021930,History: N.A.
WBGene00018585,1.587278595,1.04e-13,WBGene00018585,WBGene00018585,History: N.A.
WBGene00011312,1.586878108,8.71e-17,WBGene00011312,WBGene00011312,History: N.A.
WBGene00044689,1.586501177,3.14e-21,WBGene00044689,WBGene00044689,History: N.A.
WBGene00012236,1.586204213,1.29e-25,WBGene00012236,WBGene00012236,History: N.A.
WBGene00007614,1.585761794,5.11e-08,WBGene00007614,WBGene00007614,History: N.A.
WBGene00000475,1.584735062,4.95e-11,WBGene00000475,WBGene00000475,History: N.A.
WBGene00001606,1.584000797,4.1e-15,WBGene00001606,WBGene00001606,History: N.A.
WBGene00011776,1.583323971,8.52e-11,WBGene00011776,WBGene00011776,History: Renamed on 2018-12-11
WBGene00044067,1.582943202,1.51e-13,WBGene00044067,WBGene00044067,History: Renamed on 2007-08-01; Renamed on 2016-11-29
WBGene00020553,1.582537004,2.13e-17,WBGene00020553,WBGene00020553,History: N.A.
WBGene00000417,1.582488485,3.5500000000000005e-21,WBGene00000417,WBGene00000417,History: N.A.
WBGene00006833,1.582289135,4.78e-18,WBGene00006833,WBGene00006833,History: Renamed on 2008-11-18
WBGene00004284,1.581793643,1.95e-11,WBGene00004284,WBGene00004284,History: Renamed on 2008-03-27
WBGene00001940,1.581560852,1.28e-14,WBGene00001940,WBGene00001940,History: N.A.
WBGene00004259,1.581274317,6.73e-22,WBGene00004259,WBGene00004259,History: N.A.
WBGene00013034,1.580159531,1.12e-19,WBGene00013034,WBGene00013034,History: N.A.
WBGene00011614,1.580021904,1.23e-10,WBGene00011614,WBGene00011614,History: Renamed on 2007-07-16
WBGene00014204,1.579473761,2.9e-17,WBGene00014204,WBGene00014204,History: Renamed on 2007-07-20
WBGene00012765,1.578619702,4.65e-08,WBGene00012765,WBGene00012765,History: N.A.
WBGene00001232,1.578119605,1.06e-22,WBGene00001232,WBGene00001232,History: N.A.
WBGene00009306,1.577624719,2.31e-26,WBGene00009306,WBGene00009306,History: N.A.
WBGene00008169,1.576669634,1.02e-06,WBGene00008169,WBGene00008169,History: N.A.
WBGene00014109,1.576105337,3.2700000000000004e-21,WBGene00014109,WBGene00014109,History: N.A.
WBGene00015125,1.574350431,8.56e-22,WBGene00015125,WBGene00015125,History: N.A.
WBGene00004050,1.573338391,5.38e-19,WBGene00004050,WBGene00004050,History: Renamed on 2014-11-18
WBGene00001001,1.573115332,7.8e-24,WBGene00001001,WBGene00001001,History: N.A.
WBGene00006920,1.572694375,1.35e-12,WBGene00006920,WBGene00006920,History: N.A.
WBGene00017934,1.572443971,6.57e-08,WBGene00017934,WBGene00017934,History: Renamed on 2022-10-03
WBGene00020404,1.572361099,9.49e-19,WBGene00020404,WBGene00020404,History: N.A.
WBGene00021133,1.572154036,1.41e-13,WBGene00021133,WBGene00021133,History: N.A.
WBGene00019862,1.571687973,2.64e-07,WBGene00019862,WBGene00019862,History: Renamed on 2011-10-14
WBGene00013549,1.57167206,6.17e-26,WBGene00013549,WBGene00013549,History: N.A.
WBGene00012895,1.571524811,1.3e-14,WBGene00012895,WBGene00012895,History: N.A.
WBGene00012929,1.571424632,5.13e-20,WBGene00012929,WBGene00012929,History: N.A.
WBGene00016415,1.5707006,9.49e-07,WBGene00016415,WBGene00016415,History: N.A.
WBGene00009011,1.570628958,2.87e-14,WBGene00009011,WBGene00009011,History: N.A.
WBGene00012117,1.570140593,5.230000000000001e-21,WBGene00012117,WBGene00012117,History: N.A.
WBGene00001155,1.568522469,8.16e-11,WBGene00001155,WBGene00001155,History: N.A.
WBGene00003047,1.567625473,7.079999999999999e-23,WBGene00003047,WBGene00003047,History: N.A.
WBGene00000888,1.567475268,7.81e-09,WBGene00000888,WBGene00000888,History: N.A.
