# Table S7. Small RNAs significantly upregulated 1.3 fold or greater in prg-1(n4357) gonads.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
csr,Y54E2A.3,tac-1,2984.79526937548,1.38478,0.0005167329901566,Y54E2A.3,WBGene00006381,Sequence name for WBGene00006381(tac-1). History: N.A.
mut,WBTransposon00000055,WBTransposon00000055,70.3343126244946,1.38425,0.0102557014714282,,,
csr,F55A8.2,egl-4,564.871620904882,1.38397,2.2808512233635e-05,F55A8.2,WBGene00001173,Sequence name for WBGene00001173(egl-4). History: Renamed on 2005-11-22; Renamed on 2010-12-07; Renamed on 2011-07-12; Renamed on 2012-06-20
csr,Y45G5AM.9,Y45G5AM.9,139.833666470895,1.38347,0.012460798953559,Y45G5AM.9,WBGene00021561,Public name for WBGene00021561. History: N.A.
csr,F54C9.6,bcs-1,453.725004693166,1.38309,2.00305324451011e-05,F54C9.6,WBGene00010042,Sequence name for WBGene00010042(bcs-1). History: N.A.
csr,Y57G11C.11,coq-3,1299.44772582652,1.38278,6.4746987274906e-11,Y57G11C.11,WBGene00000763,Sequence name for WBGene00000763(coq-3). History: N.A.
csr,Y39A1A.23,hpr-9,420.544582763897,1.38277,5.62454852901653e-08,Y39A1A.23,WBGene00001997,Sequence name for WBGene00001997(hpr-9). History: N.A.
csr,F43E2.8,hsp-4,1852.83517079048,1.38238,6.58123704961312e-08,F43E2.8,WBGene00002008,Sequence name for WBGene00002008(hsp-4). History: N.A.
csr,T28D9.2,rsp-5,537.281666217089,1.38234,1.90651533249991e-06,T28D9.2,WBGene00004702,Sequence name for WBGene00004702(rsp-5). History: N.A.
csr,F08H9.1,coh-3,1088.76742238265,1.3822,3.44875038578457e-10,F08H9.1,WBGene00000592,Sequence name for WBGene00000592(coh-3). History: N.A.
csr,H06O01.1,pdi-3,490.124252774726,1.38157,0.0011342823160353,H06O01.1,WBGene00003964,Sequence name for WBGene00003964(pdi-3). History: N.A.
csr,R03D7.7,nos-1,321.358245058273,1.38123,0.0002471248269394,R03D7.7,WBGene00003783,Sequence name for WBGene00003783(nos-1). History: N.A.
csr,F46B6.7,ztf-7,415.972809967089,1.38073,9.0523584424951e-05,F46B6.7,WBGene00009772,Sequence name for WBGene00009772(ztf-7). History: N.A.
csr,Y119D3B.12,Y119D3B.12,644.550677469379,1.38069,0.0077003741257048,Y119D3B.12,WBGene00022489,Public name for WBGene00022489. History: N.A.
csr,Y55D9A.1,efa-6,830.554418849009,1.38064,1.43539945265967e-07,Y55D9A.1,WBGene00013223,Sequence name for WBGene00013223(efa-6). History: N.A.
csr,Y39A3CL.1,Y39A3CL.1,389.069817368797,1.38051,4.71957292602052e-06,Y39A3CL.1,WBGene00021440,Public name for WBGene00021440. History: N.A.
mut,Y38H6C.10,fbxa-149,4387.12911514133,1.37749,0.0024477173997005,Y38H6C.10,WBGene00012623,Sequence name for WBGene00012623(fbxa-149). History: N.A.
csr,B0261.1,B0261.1,836.760132158511,1.37703,1.33323559823256e-07,B0261.1,WBGene00015091,Public name for WBGene00015091. History: N.A.
csr,ZK1086.1,obr-3,98.9100649413688,1.37694,0.0030779802387526,ZK1086.1,WBGene00014215,Sequence name for WBGene00014215(obr-3). History: N.A.
csr,R11H6.1,pes-9,396.703098792046,1.37639,9.58316395025911e-06,R11H6.1,WBGene00003982,Sequence name for WBGene00003982(pes-9). History: N.A.
csr,R04F11.5,R04F11.5,229.979206596611,1.37593,0.0005033195385271,R04F11.5,WBGene00011017,Public name for WBGene00011017. History: N.A.
csr,M03F8.3,M03F8.3,1029.95110244649,1.37591,9.97129245765935e-09,M03F8.3,WBGene00019762,Sequence name for WBGene00019762(syf-3). History: Renamed on 2005-03-17; Renamed on 2021-03-11
csr,F46F11.6,xrep-4,184.727420347229,1.37584,0.0148288646576533,F46F11.6,WBGene00018509,Sequence name for WBGene00018509(xrep-4). History: N.A.
csr,C43E11.1,acin-1,1183.99574612501,1.37547,3.93656820161432e-08,C43E11.1,WBGene00016601,Sequence name for WBGene00016601(acin-1). History: N.A.
csr,F18A1.8,pid-1,195.584779434078,1.37491,0.0154371375644817,F18A1.8,WBGene00017549,Sequence name for WBGene00017549(pid-1). History: N.A.
csr,ZK1127.11,him-14,594.38161903892,1.37448,3.16059505329414e-08,ZK1127.11,WBGene00001872,Sequence name for WBGene00001872(him-14). History: N.A.
csr,D2096.12,D2096.12,703.320590346643,1.37414,2.30005710152339e-10,D2096.12,WBGene00017079,Public name for WBGene00017079. History: N.A.
csr,F32B6.3,F32B6.3,260.318480358196,1.37378,0.0003226070260679,F32B6.3,WBGene00009320,Sequence name for WBGene00009320(prp-18). History: N.A.
csr,T03F1.2,coq-4,130.735160775654,1.373,0.0262000450540594,T03F1.2,WBGene00000764,Sequence name for WBGene00000764(coq-4). History: N.A.
csr,R74.6,pelo-1,314.065268823637,1.37247,0.0002017235901716,R74.6,WBGene00011280,Sequence name for WBGene00011280(pelo-1). History: N.A.
csr,M04F3.1,rpa-2,1378.21980132745,1.37245,0.000572143803555,M04F3.1,WBGene00019767,Sequence name for WBGene00019767(rpa-2). History: N.A.
csr,K01C8.5,gei-14,1929.74315568562,1.37215,2.50730314389723e-20,K01C8.5,WBGene00001571,Sequence name for WBGene00001571(gei-14). History: N.A.
csr,C10H11.10,kca-1,3592.9286322848,1.37185,5.33683629124362e-13,C10H11.10,WBGene00015698,Sequence name for WBGene00015698(kca-1). History: N.A.
csr,T26A5.7,set-1,259.099386075578,1.37178,0.0001096557804118,T26A5.7,WBGene00004781,Sequence name for WBGene00004781(set-1). History: N.A.
csr,F44B9.7,mdt-30,381.390396638133,1.37159,9.80167426105563e-07,F44B9.7,WBGene00004125,Sequence name for WBGene00004125(mdt-30). History: Renamed on 2010-04-23
csr,C08B11.2,hda-2,387.920869656697,1.37104,8.26170206713947e-05,C08B11.2,WBGene00001835,Sequence name for WBGene00001835(hda-2). History: N.A.
csr,C06H2.2,C06H2.2,546.613866591143,1.37094,1.53492250310873e-08,C06H2.2,WBGene00007386,Public name for WBGene00007386. History: N.A.
mut,Y48G9A.6,Y48G9A.6,1749.00690384627,1.37057,4.34307011533735e-06,Y48G9A.6,WBGene00021700,Public name for WBGene00021700. History: N.A.
csr,Y111B2A.15,tpst-1,178.438864473125,1.37046,0.0035061636495769,Y111B2A.15,WBGene00013737,Sequence name for WBGene00013737(tpst-1). History: N.A.
csr,T26G10.1,T26G10.1,397.854936589183,1.36954,6.42227697254065e-06,T26G10.1,WBGene00012059,Public name for WBGene00012059. History: N.A.
csr,F57B9.5,byn-1,550.629264404362,1.36941,0.0007926802028418,F57B9.5,WBGene00000276,Sequence name for WBGene00000276(byn-1). History: N.A.
csr,C38D4.4,C38D4.4,2012.70609191326,1.36876,2.14400691368828e-06,C38D4.4,WBGene00008005,Sequence name for WBGene00008005(mip-1). History: Renamed on 2021-12-09
csr,Y82E9BR.18,Y82E9BR.18,1170.68400082763,1.36845,3.74574681452507e-06,Y82E9BR.18,WBGene00022350,Public name for WBGene00022350. History: N.A.
csr,B0361.10,ykt-6,103.692848926331,1.3683,0.0114074719285043,B0361.10,WBGene00015164,Sequence name for WBGene00015164(ykt-6). History: N.A.
csr,Y75B8A.30,pph-4.1,419.387101014809,1.36707,5.57671039310953e-07,Y75B8A.30,WBGene00004085,Sequence name for WBGene00004085(pph-4.1). History: N.A.
csr,T19H12.2,T19H12.2,4968.60259203946,1.36688,4.39023196930142e-05,T19H12.2,WBGene00020588,Public name for WBGene00020588. History: N.A.
csr,T28A8.4,T28A8.4,643.100920606243,1.36661,2.42669375699678e-06,T28A8.4,WBGene00012110,Public name for WBGene00012110. History: N.A.
csr,Y14H12B.2,Y14H12B.2,2972.58568564509,1.36603,1.28805995024303e-06,Y14H12B.2,WBGene00021192,Public name for WBGene00021192. History: N.A.
csr,F54E7.1,pst-2,61.5760135544832,1.36587,0.0305473317867535,F54E7.1,WBGene00018827,Sequence name for WBGene00018827(pst-2). History: N.A.
csr,C56C10.8,icd-1,334.642616586138,1.36572,8.20824165186035e-06,C56C10.8,WBGene00002045,Sequence name for WBGene00002045(icd-1). History: N.A.
csr,F58E10.3,ddx-17,1803.94740518247,1.36548,5.84441144122809e-13,F58E10.3,WBGene00010260,Sequence name for WBGene00010260(ddx-17). History: N.A.
csr,F44B9.4,cit-1.1,167.579785634802,1.36535,0.0007602682485787,F44B9.4,WBGene00000507,Sequence name for WBGene00000507(cit-1.1). History: N.A.
csr,T06A10.1,mel-46,2871.1029643793,1.36535,0.0025769654646008,T06A10.1,WBGene00020284,Sequence name for WBGene00020284(mel-46). History: N.A.
csr,K06H7.6,apc-2,248.435052208747,1.36467,0.0001330890492698,K06H7.6,WBGene00000143,Sequence name for WBGene00000143(apc-2). History: N.A.
csr,Y39B6A.38,reps-1,115.367957467937,1.36465,0.0109469061228489,Y39B6A.38,WBGene00012696,Sequence name for WBGene00012696(reps-1). History: N.A.
csr,F58G11.1,letm-1,1982.31270471334,1.36436,3.0706115809179798e-12,F58G11.1,WBGene00010279,Sequence name for WBGene00010279(letm-1). History: N.A.
csr,Y47G6A.9,Y47G6A.9,310.320127643913,1.36324,2.43920264126762e-05,Y47G6A.9,WBGene00021638,Public name for WBGene00021638. History: N.A.
csr,Y57G7A.10,emc-2,240.619592385206,1.36286,6.9261358091929e-05,Y57G7A.10,WBGene00021973,Sequence name for WBGene00021973(emc-2). History: Renamed on 2014-11-12
csr,C29E4.8,let-754,630.129706580222,1.36269,1.23430132870092e-06,C29E4.8,WBGene00002879,"Sequence name for WBGene00002879(let-754). History: N.A.. Public name for Dead gene WBGene00016205. History of WBGene00016205: Merged into ""WBGene00002879"" on 2008-01-30"
csr,ZC434.2,rps-7,241.324944292472,1.36088,0.0038048109300509,ZC434.2,WBGene00004476,Sequence name for WBGene00004476(rps-7). History: N.A.
csr,Y49E10.2,glrx-5,194.809872223267,1.36079,0.0009412896704376,Y49E10.2,WBGene00013029,Sequence name for WBGene00013029(glrx-5). History: N.A.
csr,W03F9.10,sftb-2,1323.84413886428,1.36049,2.66112953646936e-05,W03F9.10,WBGene00021004,Sequence name for WBGene00021004(sftb-2). History: N.A.
csr,F22B7.5,dnj-10,945.054167727489,1.35992,5.43519401325894e-07,F22B7.5,WBGene00001028,Sequence name for WBGene00001028(dnj-10). History: N.A.
csr,Y87G2A.9,ubc-14,92.1358278203771,1.35942,0.0466087336495195,Y87G2A.9,WBGene00006709,Sequence name for WBGene00006709(ubc-14). History: N.A.
csr,Y45G5AM.8,coh-4,1337.7048796773,1.35879,1.21953228100523e-16,Y45G5AM.8,WBGene00021560,Sequence name for WBGene00021560(coh-4). History: N.A.
csr,Y59E9AL.36,Y59E9AL.36,931.801909300796,1.35873,2.1795475940884202e-09,Y59E9AL.36,WBGene00195093,Public name for WBGene00195093. History: N.A.
mut,F14F9.6,F14F9.6,254.205530661918,1.35856,1.561949979661e-05,F14F9.6,WBGene00017469,Public name for WBGene00017469. History: N.A.
mut,C56G3.2,C56G3.2,92.743375171615,1.35833,0.0333250149463896,C56G3.2,WBGene00016985,Public name for WBGene00016985. History: N.A.
csr,Y54E5B.4,ubc-16,92.0505469886899,1.35788,0.0189915672565263,Y54E5B.4,WBGene00006711,Sequence name for WBGene00006711(ubc-16). History: N.A.
csr,W02A11.1,W02A11.1,731.596880442772,1.35746,1.56271593113262e-10,W02A11.1,WBGene00012192,Public name for WBGene00012192. History: N.A.
csr,Y40B10A.8,nhr-86,1883.49798455665,1.3574,9.63147850411245e-08,Y40B10A.8,WBGene00003676,Sequence name for WBGene00003676(nhr-86). History: N.A.
csr,Y47G6A.25,Y47G6A.25,192.472421994273,1.35725,0.0109615474681389,Y47G6A.25,WBGene00021649,Public name for WBGene00021649. History: N.A.
csr,F26E4.1,sur-6,229.705213401063,1.35611,0.0040961978664862,F26E4.1,WBGene00006352,Sequence name for WBGene00006352(sur-6). History: N.A.
csr,F40G9.1,sec-20,480.236507295647,1.35529,0.025418595990144,F40G9.1,WBGene00018239,Sequence name for WBGene00018239(sec-20). History: Split into F40G9.17(WBGene00185078). History of WBGene00018239: N.A.
csr,C41G7.4,set-32,857.399826499274,1.35499,0.0003204372332091,C41G7.4,WBGene00008062,Sequence name for WBGene00008062(set-32). History: Renamed on 2007-05-03
csr,C47B2.6,gale-1,169.639358577383,1.35468,0.0023203531990629,C47B2.6,WBGene00008132,Sequence name for WBGene00008132(gale-1). History: N.A.
csr,T12E12.2,cec-6,4561.97842847838,1.35464,5.4776385453698e-07,T12E12.2,WBGene00020463,Sequence name for WBGene00020463(cec-6). History: N.A.
csr,Y116A8C.42,snr-1,393.742980370552,1.35437,8.61303001956852e-06,Y116A8C.42,WBGene00004914,Sequence name for WBGene00004914(snr-1). History: N.A.
csr,F33A8.1,let-858,1280.35069431922,1.35411,2.34770482511208e-07,F33A8.1,WBGene00002957,Sequence name for WBGene00002957(let-858). History: N.A.
csr,M01B12.3,arx-7,147.638584514737,1.35386,0.0087000321290455,M01B12.3,WBGene00000205,Sequence name for WBGene00000205(arx-7). History: N.A.
csr,T02H6.2,thoc-1,765.292490010351,1.35372,2.91059318755647e-06,T02H6.2,WBGene00020172,Sequence name for WBGene00020172(thoc-1). History: N.A.
csr,T04H1.5,T04H1.5,273.311312523084,1.35361,0.0020021683501067,T04H1.5,WBGene00011451,Public name for WBGene00011451. History: N.A.
csr,W02D7.7,sel-9,101.32708773954,1.35339,0.0098407306822062,W02D7.7,WBGene00004766,Sequence name for WBGene00004766(sel-9). History: Renamed on 2019-01-09
csr,Y71F9AL.12,Y71F9AL.12,382.27693801925,1.35314,1.30886378923482e-06,Y71F9AL.12,WBGene00022117,Public name for WBGene00022117. History: N.A.
csr,F56B3.4,F56B3.4,566.321373658034,1.35294,0.0002315806710537,F56B3.4,WBGene00004824,Public name for WBGene00004824. History: N.A.
csr,ZK1127.9,tcer-1,739.797984331814,1.35287,1.65598292489918e-08,ZK1127.9,WBGene00022855,Sequence name for WBGene00022855(tcer-1). History: Renamed on 2017-10-09
csr,F53F4.12,F53F4.12,563.171840199072,1.35277,6.22892666974721e-08,F53F4.12,WBGene00009994,Public name for WBGene00009994. History: N.A.
csr,D2023.6,D2023.6,248.283156380156,1.35272,0.0006249078084221,D2023.6,WBGene00008410,Public name for WBGene00008410. History: N.A.
csr,C17E4.6,C17E4.6,734.043179758655,1.35257,2.63293876002653e-07,C17E4.6,WBGene00007645,Public name for WBGene00007645. History: N.A.
csr,F10E9.4,F10E9.4,359.994182647881,1.35254,2.57912532531572e-05,F10E9.4,WBGene00017356,Public name for WBGene00017356. History: N.A.
csr,R155.1,mboa-6,352.961742645967,1.35237,0.0029112899603294,R155.1,WBGene00020115,Sequence name for WBGene00020115(mboa-6). History: N.A.
csr,T01B7.5,T01B7.5,492.172567608455,1.35203,2.76924509316243e-05,T01B7.5,WBGene00011311,Public name for WBGene00011311. History: N.A.
csr,F25G6.8,F25G6.8,110.351191299434,1.35145,0.0339395884554998,F25G6.8,WBGene00017799,Public name for WBGene00017799. History: N.A.
csr,C14C11.6,mut-14,2843.26112455881,1.35115,9.2577460533823e-07,C14C11.6,WBGene00003507,Sequence name for WBGene00003507(mut-14). History: N.A.
csr,ZK652.4,rpl-35,121.174332805747,1.35083,0.0430184770944315,ZK652.4,WBGene00004449,Sequence name for WBGene00004449(rpl-35). History: N.A.
csr,W02A2.6,rec-8,1314.13917803579,1.35082,1.6756545584839e-08,W02A2.6,WBGene00004333,Sequence name for WBGene00004333(rec-8). History: N.A.
csr,C17E4.9,nkb-1,97.6988097472563,1.35053,0.0151905610844169,C17E4.9,WBGene00007646,Sequence name for WBGene00007646(nkb-1). History: N.A.
csr,Y14H12B.1,Y14H12B.1,320.791129376577,1.35046,0.0016388426845885,Y14H12B.1,WBGene00021191,Public name for WBGene00021191. History: N.A.
csr,Y24D9A.2,set-21,1680.62770875393,1.35044,8.37851762654773e-14,Y24D9A.2,WBGene00021282,Sequence name for WBGene00021282(set-21). History: N.A.
csr,C01F1.2,sco-1,768.64876046278,1.34977,8.38755519939083e-06,C01F1.2,WBGene00015297,Sequence name for WBGene00015297(sco-1). History: N.A.
csr,ZK1320.9,ZK1320.9,97.7652888981472,1.34976,0.0339994156587288,ZK1320.9,WBGene00014258,Public name for WBGene00014258. History: N.A.
csr,C56C10.10,aipr-1,82.1963954327475,1.34966,0.0320271775715191,C56C10.10,WBGene00016966,Sequence name for WBGene00016966(aipr-1). History: N.A.
mut,WBTransposon00000430,WBTransposon00000430,259.032402110395,1.34882,1.0746260697451e-05,,,
csr,F25H5.5,clsp-1,1370.22569124771,1.34869,4.1790440247469595e-11,F25H5.5,WBGene00009127,Sequence name for WBGene00009127(clsp-1). History: N.A.
mut,W02A11.6,W02A11.6,106.85166456316,1.34779,0.0132461508854054,W02A11.6,WBGene00014852,Public name for WBGene00014852. History: N.A.
csr,Y69A2AR.30,mdf-2,200.070382035163,1.34762,0.001430977956144,Y69A2AR.30,WBGene00003161,Sequence name for WBGene00003161(mdf-2). History: Renamed on 2013-11-19
csr,C09H6.3,mau-2,189.128453871227,1.3464,0.0011289560030805,C09H6.3,WBGene00003136,"Sequence name for WBGene00003136(mau-2). History: N.A.. Public name for Dead gene WBGene00007498. History of WBGene00007498: Merged into ""WBGene00003136"" on 2005-02-15"
csr,R11A8.5,pges-2,493.550323612985,1.34638,6.90410295411131e-06,R11A8.5,WBGene00011239,Sequence name for WBGene00011239(pges-2). History: N.A.
csr,F59A3.5,F59A3.5,85.4732348460122,1.34628,0.0336109828251711,,,
csr,F26F4.11,rpb-8,368.882935432838,1.34568,0.0005709972993111,F26F4.11,WBGene00017830,Sequence name for WBGene00017830(rpb-8). History: N.A.
csr,Y39G10AR.2,zwl-1,591.574087355571,1.34565,0.0002275215099232,Y39G10AR.2,WBGene00021460,Sequence name for WBGene00021460(zwl-1). History: N.A.
mut,F11A6.15,F11A6.15,229.973741214025,1.34511,0.0012326810196404,F11A6.15,WBGene00206532,Public name for WBGene00206532. History: N.A.
mut,WBTransposon00000425,WBTransposon00000425,241.308998964467,1.34501,5.61239772550939e-05,,,
csr,H12I13.4,fbf-1,1049.63666279022,1.34468,1.93281081252113e-07,H12I13.4,WBGene00001401,Sequence name for WBGene00001401(fbf-1). History: N.A.
csr,T23H2.5,rab-10,94.2205148154166,1.34455,0.0273306421273681,T23H2.5,WBGene00004273,Sequence name for WBGene00004273(rab-10). History: Renamed on 2006-03-23
csr,Y73F8A.34,ari-1.4,423.156433758448,1.34421,8.13819512529177e-06,Y73F8A.34,WBGene00013538,Sequence name for WBGene00013538(ari-1.4). History: Renamed on 2018-05-24
csr,Y48B6A.13,Y48B6A.13,515.093226472755,1.34311,1.49543642585841e-05,Y48B6A.13,WBGene00012984,Public name for WBGene00012984. History: N.A.
mut,T05A1.5,T05A1.5,788.219550297228,1.34252,0.0075925164704464,T05A1.5,WBGene00011456,Public name for WBGene00011456. History: N.A.
csr,Y56A3A.27,top-3,505.888607516685,1.34226,1.87693531570274e-05,Y56A3A.27,WBGene00006596,Sequence name for WBGene00006596(top-3). History: N.A.
csr,D2013.6,D2013.6,805.649248496696,1.34197,5.10895865508875e-08,D2013.6,WBGene00008404,Sequence name for WBGene00008404(wbp-2). History: N.A.
mut,Y49E10.30,Y49E10.30,101.7967539907,1.34177,0.040850355034561,Y49E10.30,WBGene00194981,Public name for WBGene00194981. History: N.A.
csr,R31.2,R31.2,961.568311188308,1.34167,1.04978471645264e-05,R31.2,WBGene00011270,Public name for WBGene00011270. History: N.A.
csr,K03H1.2,mog-1,2189.72500313353,1.34166,6.75410565021184e-08,K03H1.2,WBGene00003389,Sequence name for WBGene00003389(mog-1). History: N.A.
csr,M176.2,gss-1,1021.602855644,1.34109,1.77314641449901e-07,M176.2,WBGene00010941,Sequence name for WBGene00010941(gss-1). History: N.A.
csr,Y37H2A.1,Y37H2A.1,722.741794473238,1.3406,0.0005000604802899,Y37H2A.1,WBGene00012562,Public name for WBGene00012562. History: N.A.
csr,Y74C10AR.1,eif-3.I,532.29533789078,1.34044,0.0001619877041457,Y74C10AR.1,WBGene00001232,Sequence name for WBGene00001232(eif-3.I). History: N.A.
csr,Y54G11A.8,ddl-3,217.933651166527,1.34009,0.0040745715482911,Y54G11A.8,WBGene00013217,Sequence name for WBGene00013217(ddl-3). History: N.A.
csr,F01F1.7,ddx-23,1108.09911038519,1.34005,9.13788180807195e-07,F01F1.7,WBGene00017162,Sequence name for WBGene00017162(ddx-23). History: N.A.
csr,M01E11.3,rmh-1,919.631408437047,1.33983,7.98378528376742e-06,M01E11.3,WBGene00019712,Sequence name for WBGene00019712(rmh-1). History: N.A.
csr,Y42H9AR.4,Y42H9AR.4,240.810779210596,1.33895,0.0072049326843866,Y42H9AR.4,WBGene00021539,Public name for WBGene00021539. History: N.A.
csr,Y54G2A.23,manf-1,476.534376581869,1.33882,2.40970730346481e-05,Y54G2A.23,WBGene00021888,Sequence name for WBGene00021888(manf-1). History: N.A.
csr,B0238.11,B0238.11,629.055270787013,1.33879,2.68392623565919e-08,B0238.11,WBGene00015075,Public name for WBGene00015075. History: N.A.
csr,B0303.4,B0303.4,158.75412663617,1.33855,0.0027676113513912,B0303.4,WBGene00015126,Public name for WBGene00015126. History: N.A.
csr,C27B7.1,spr-2,375.233442268725,1.33826,8.07039558584597e-06,C27B7.1,WBGene00005007,Sequence name for WBGene00005007(spr-2). History: N.A.
csr,Y97E10AR.3,Y97E10AR.3,122.89632148355,1.3381,0.014496704852392,Y97E10AR.3,WBGene00022398,Public name for WBGene00022398. History: N.A.
csr,W07E6.4,prp-21,1146.85594989321,1.33752,5.18528013842573e-07,W07E6.4,WBGene00004188,Sequence name for WBGene00004188(prp-21). History: N.A.
csr,F26E4.10,drsh-1,404.72740023328,1.33678,1.65136946511178e-06,F26E4.10,WBGene00009163,Sequence name for WBGene00009163(drsh-1). History: N.A.
csr,F56B3.8,mrpl-2,268.700548938099,1.33674,0.0001734057123806,F56B3.8,WBGene00018932,Sequence name for WBGene00018932(mrpl-2). History: N.A.
csr,R06F6.5,npp-19,480.123324710003,1.33674,4.59813471128168e-06,R06F6.5,WBGene00003805,Sequence name for WBGene00003805(npp-19). History: N.A.
mut,K02F6.1,K02F6.1,255.816750436389,1.33642,2.63370587907546e-05,K02F6.1,WBGene00019335,Public name for WBGene00019335. History: N.A.
