Gene name,log2FoldChange,Adjusted p-value,Input,Suggested Match,History
WBGene00012553,1.289244187,0.007696576,WBGene00012553,WBGene00012553,History: Renamed on 2017-09-05
WBGene00196827,1.288992519,0.034608694,WBGene00196827,WBGene00196827,History: N.A.
WBGene00009940,1.288674802,0.023673347,WBGene00009940,WBGene00009940,History: N.A.
WBGene00022663,1.28838987,0.029078069,WBGene00022663,WBGene00022663,History: N.A.
WBGene00002986,1.288272986,0.007221355,WBGene00002986,WBGene00002986,History: N.A.
WBGene00011827,1.286652842,0.044414831,WBGene00011827,WBGene00011827,History: N.A.
WBGene00022361,1.286364937,0.000859096,WBGene00022361,WBGene00022361,History: N.A.
WBGene00007019,1.286270138,0.010328439,WBGene00007019,WBGene00007019,History: N.A.
WBGene00007711,1.283694478,0.043072626,WBGene00007711,WBGene00007711,History: N.A.
WBGene00006722,1.282653928,0.045371564,WBGene00006722,WBGene00006722,History: N.A.
WBGene00022710,1.2817584,0.041758943,WBGene00022710,WBGene00022710,History: N.A.
WBGene00010633,1.28099896,0.002731808,WBGene00010633,WBGene00010633,History: N.A.
WBGene00006604,1.280496217,0.000613415,WBGene00006604,WBGene00006604,History: N.A.
WBGene00002080,1.2803996,0.000185288,WBGene00002080,WBGene00002080,History: Renamed on 2008-01-30
WBGene00009305,1.279144566,0.019038683,WBGene00009305,WBGene00009305,History: N.A.
WBGene00019481,1.27865399,0.007305493,WBGene00019481,WBGene00019481,History: N.A.
WBGene00015976,1.278579565,0.023047314,WBGene00015976,WBGene00015976,History: N.A.
WBGene00003916,1.278521042,0.000689887,WBGene00003916,WBGene00003916,History: N.A.
WBGene00008238,1.278470028,0.029539514,WBGene00008238,WBGene00008238,History: N.A.
WBGene00014310,1.278284491,0.009697082,WBGene00014310,WBGene00014310,History: N.A.
WBGene00004807,1.277445288,0.036208304,WBGene00004807,WBGene00004807,History: N.A.
WBGene00011276,1.276399352,0.019356679,WBGene00011276,WBGene00011276,History: N.A.
WBGene00018997,1.275158608,0.036476813,WBGene00018997,WBGene00018997,History: Renamed on 2005-03-17
WBGene00013345,1.274951104,0.008852575,WBGene00013345,WBGene00013345,"History: Split into Y59A8B.25(WBGene00044794). History of WBGene00013345: Split into ""WBGene00044794"" on 2006-03-23"
WBGene00006430,1.273570173,0.009159305,WBGene00006430,WBGene00006430,History: N.A.
WBGene00004136,1.272730757,9.07e-05,WBGene00004136,WBGene00004136,"History: Split into K11D12.14(WBGene00303069). History of WBGene00004136: Split into ""WBGene00303069"" on 2018-03-02"
WBGene00011027,1.27272864,0.021202325,WBGene00011027,WBGene00011027,History: N.A.
WBGene00006448,1.271345353,0.004565829,WBGene00006448,WBGene00006448,History: Renamed on 2007-07-20
WBGene00235179,1.270463087,0.03056082,WBGene00235179,WBGene00235179,History: N.A.
WBGene00004371,1.2676268,0.001013598,WBGene00004371,WBGene00004371,History: N.A.
WBGene00001815,1.267479228,0.0156663,WBGene00001815,WBGene00001815,History: N.A.
WBGene00014405,1.266810723,0.004099887,WBGene00014405,WBGene00014405,History: N.A.
WBGene00015691,1.265493565,0.011939529,WBGene00015691,WBGene00015691,History: N.A.
WBGene00000064,1.265425206,0.001188413,WBGene00000064,WBGene00000064,History: N.A.
WBGene00007918,1.264425779,0.016866112,WBGene00007918,WBGene00007918,History: Renamed on 2007-12-03
WBGene00007093,1.262583809,0.00255647,WBGene00007093,WBGene00007093,History: N.A.
WBGene00007681,1.26212461,0.011200586,WBGene00007681,WBGene00007681,History: N.A.
WBGene00000236,1.258994148,0.006062036,WBGene00000236,WBGene00000236,History: N.A.
WBGene00022456,1.258690309,0.014647572,WBGene00022456,WBGene00022456,History: N.A.
WBGene00022580,1.257570237,0.014394828,WBGene00022580,WBGene00022580,History: N.A.
WBGene00019163,1.255223271,0.016707371,WBGene00019163,WBGene00019163,"History: Split into H06H21.37(WBGene00302995). History of WBGene00019163: Split into ""WBGene00302995"" on 2018-03-06"
WBGene00015237,1.255091125,0.003240951,WBGene00015237,WBGene00015237,History: N.A.
WBGene00014577,1.255064422,0.0064731,WBGene00014577,WBGene00014577,History: N.A.
WBGene00004491,1.2532298,0.003234335,WBGene00004491,WBGene00004491,History: N.A.
WBGene00013670,1.250749669,0.001926099,WBGene00013670,WBGene00013670,History: N.A.
WBGene00022694,1.250029543,0.010657849,WBGene00022694,WBGene00022694,History: N.A.
WBGene00022152,1.247750227,0.03636083,WBGene00022152,WBGene00022152,History: Renamed on 2008-02-29
WBGene00001929,1.247010112,0.002534767,WBGene00001929,WBGene00001929,History: N.A.
WBGene00013026,1.244376201,0.008392253,WBGene00013026,WBGene00013026,History: N.A.
WBGene00006607,1.243611972,0.006593127,WBGene00006607,WBGene00006607,History: N.A.
WBGene00015145,1.242106186,0.040586429,WBGene00015145,WBGene00015145,History: N.A.
WBGene00016676,1.241545577,0.027696529,WBGene00016676,WBGene00016676,History: N.A.
WBGene00004241,1.241027603,0.014464973,WBGene00004241,WBGene00004241,History: N.A.
WBGene00000160,1.238948813,0.011649478,WBGene00000160,WBGene00000160,History: N.A.
WBGene00017311,1.237978619,0.000521368,WBGene00017311,WBGene00017311,History: N.A.
WBGene00007444,1.235889431,0.002198631,WBGene00007444,WBGene00007444,History: N.A.
WBGene00185002,1.234678278,0.014902614,WBGene00185002,WBGene00185002,History: N.A.
WBGene00009594,1.234634876,0.010048811,WBGene00009594,WBGene00009594,History: N.A.
WBGene00007914,1.233677484,0.017392271,WBGene00007914,WBGene00007914,History: N.A.
WBGene00012732,1.233323254,0.027463271,WBGene00012732,WBGene00012732,History: N.A.
WBGene00005019,1.231379498,0.021130206,WBGene00005019,WBGene00005019,History: N.A.
WBGene00011156,1.231318473,0.000565392,WBGene00011156,WBGene00011156,History: N.A.
WBGene00004208,1.231179933,0.001839967,WBGene00004208,WBGene00004208,History: N.A.
WBGene00007190,1.23026625,0.033885321,WBGene00007190,WBGene00007190,History: N.A.
WBGene00019001,1.230038771,0.003053761,WBGene00019001,WBGene00019001,History: N.A.
WBGene00004768,1.229211469,0.005354202,WBGene00004768,WBGene00004768,History: Renamed on 2008-11-05
WBGene00020071,1.228676423,0.031863634,WBGene00020071,WBGene00020071,History: N.A.
WBGene00010496,1.228327849,0.021992322,WBGene00010496,WBGene00010496,History: Renamed on 2005-03-17
WBGene00021419,1.227862442,0.026018481,WBGene00021419,WBGene00021419,History: N.A.
WBGene00011613,1.227559324,0.037030009,WBGene00011613,WBGene00011613,History: N.A.
WBGene00016496,1.227438125,0.006882655,WBGene00016496,WBGene00016496,"History: Split into C37C3.18(WBGene00303000). History of WBGene00016496: Renamed on 2005-03-17; Split into ""WBGene00303000"" on 2018-03-06"
WBGene00018908,1.226590088,0.024502237,WBGene00018908,WBGene00018908,History: N.A.
WBGene00004471,1.224041916,0.001014037,WBGene00004471,WBGene00004471,History: N.A.
WBGene00013682,1.22367311,0.001237759,WBGene00013682,WBGene00013682,History: N.A.
WBGene00015555,1.223309206,0.014817836,WBGene00015555,WBGene00015555,History: N.A.
WBGene00010891,1.222121913,0.034311464,WBGene00010891,WBGene00010891,History: N.A.
WBGene00020827,1.221740108,0.001309143,WBGene00020827,WBGene00020827,History: N.A.
WBGene00009200,1.220896952,0.013938955,WBGene00009200,WBGene00009200,History: N.A.
WBGene00011352,1.220728876,0.049881162,WBGene00011352,WBGene00011352,History: N.A.
WBGene00011647,1.220549886,0.001247032,WBGene00011647,WBGene00011647,History: N.A.
WBGene00019888,1.220175176,0.011625603,WBGene00019888,WBGene00019888,History: Renamed on 2014-03-03
WBGene00022022,1.219408806,0.025707958,WBGene00022022,WBGene00022022,History: N.A.
WBGene00007732,1.217702395,0.003807712,WBGene00007732,WBGene00007732,History: Renamed on 2011-09-22; Renamed on 2013-04-16
WBGene00021661,1.217328109,0.024994681,WBGene00021661,WBGene00021661,History: N.A.
WBGene00004032,1.217156497,0.012789229,WBGene00004032,WBGene00004032,History: Renamed on 2005-07-28
WBGene00018909,1.216811499,0.02136317,WBGene00018909,WBGene00018909,History: Renamed on 2010-05-07
WBGene00019020,1.216227569,0.004384024,WBGene00019020,WBGene00019020,History: N.A.
WBGene00001632,1.215429394,0.004994713,WBGene00001632,WBGene00001632,History: N.A.
WBGene00006406,1.214489942,0.011307059,WBGene00006406,WBGene00006406,History: N.A.
WBGene00012112,1.212940139,0.000179202,WBGene00012112,WBGene00012112,History: N.A.
WBGene00018395,1.212874296,0.002995466,WBGene00018395,WBGene00018395,History: N.A.
WBGene00006963,1.212471745,0.013881897,WBGene00006963,WBGene00006963,History: Renamed on 2008-03-07
WBGene00000192,1.211382157,0.012567945,WBGene00000192,WBGene00000192,History: N.A.
WBGene00014249,1.210107139,0.041194042,WBGene00014249,WBGene00014249,History: N.A.
WBGene00001942,1.209754072,0.045711549,WBGene00001942,WBGene00001942,History: N.A.
WBGene00003468,1.209609418,0.019012596,WBGene00003468,WBGene00003468,History: N.A.
WBGene00011268,1.207158124,0.049835366,WBGene00011268,WBGene00011268,History: N.A.
WBGene00199814,1.206437377,0.008776586,WBGene00199814,WBGene00199814,History: N.A.
WBGene00016650,1.205861078,0.000326249,WBGene00016650,WBGene00016650,History: N.A.
WBGene00006450,1.204323609,0.008856896,WBGene00006450,WBGene00006450,History: N.A.
WBGene00022057,1.203806886,0.003006518,WBGene00022057,WBGene00022057,History: N.A.
WBGene00014589,1.201301186,0.014436124,WBGene00014589,WBGene00014589,History: N.A.
WBGene00011299,1.201041435,0.029781943,WBGene00011299,WBGene00011299,History: N.A.
WBGene00004034,1.199954961,0.045711549,WBGene00004034,WBGene00004034,History: N.A.
WBGene00012395,1.199914764,0.005743674,WBGene00012395,WBGene00012395,History: N.A.
WBGene00006510,1.198269323,0.003917663,WBGene00006510,WBGene00006510,History: Renamed on 2011-04-20
WBGene00220125,1.198097954,0.021650641,WBGene00220125,WBGene00220125,History: N.A.
WBGene00018872,1.197830891,0.013632512,WBGene00018872,WBGene00018872,History: N.A.
WBGene00021930,1.197783415,0.000347428,WBGene00021930,WBGene00021930,History: N.A.
WBGene00010326,1.196683421,0.007892849,WBGene00010326,WBGene00010326,History: N.A.
WBGene00011035,1.196568864,0.000740916,WBGene00011035,WBGene00011035,History: N.A.
WBGene00019127,1.194764966,0.016100318,WBGene00019127,WBGene00019127,History: N.A.
WBGene00002152,1.193352585,0.000495748,WBGene00002152,WBGene00002152,History: Renamed on 2010-01-29
WBGene00020169,1.191337081,0.035922983,WBGene00020169,WBGene00020169,History: N.A.
WBGene00043056,1.190337312,0.031163283,WBGene00043056,WBGene00043056,History: N.A.
WBGene00004420,1.190010315,0.006376762,WBGene00004420,WBGene00004420,History: N.A.
WBGene00004837,1.186200395,0.005325177,WBGene00004837,WBGene00004837,History: N.A.
WBGene00020109,1.186078676,0.0495766,WBGene00020109,WBGene00020109,History: N.A.
WBGene00018610,1.186007159,0.017438908,WBGene00018610,WBGene00018610,History: N.A.
WBGene00021655,1.1830689,0.00169399,WBGene00021655,WBGene00021655,History: N.A.
WBGene00007386,1.182317503,0.006561853,WBGene00007386,WBGene00007386,History: N.A.
WBGene00020796,1.182210293,0.015313213,WBGene00020796,WBGene00020796,History: N.A.
WBGene00010013,1.181158073,0.000463057,WBGene00010013,WBGene00010013,History: N.A.
WBGene00000913,1.178202697,0.019628465,WBGene00000913,WBGene00000913,History: N.A.
WBGene00198455,1.175847836,0.01522638,WBGene00198455,WBGene00198455,History: N.A.
WBGene00005009,1.175372188,0.005946081,WBGene00005009,WBGene00005009,History: N.A.
WBGene00045391,1.172335757,0.031074353,WBGene00045391,WBGene00045391,History: N.A.
WBGene00013218,1.17181244,0.028954327,WBGene00013218,WBGene00013218,History: N.A.
WBGene00009290,1.171695118,0.03882893,WBGene00009290,WBGene00009290,History: N.A.
WBGene00014013,1.171151643,0.030759933,WBGene00014013,WBGene00014013,History: N.A.
WBGene00010609,1.17040104,0.024582681,WBGene00010609,WBGene00010609,History: N.A.
WBGene00014433,1.170068457,0.039771976,WBGene00014433,WBGene00014433,History: N.A.
WBGene00004424,1.168998221,0.00391965,WBGene00004424,WBGene00004424,History: N.A.
WBGene00199470,1.167547362,0.037169406,WBGene00199470,WBGene00199470,History: N.A.
WBGene00022126,1.166325504,0.020962277,WBGene00022126,WBGene00022126,History: N.A.
WBGene00017045,1.16273015,0.047626937,WBGene00017045,WBGene00017045,History: Renamed on 2010-05-28
WBGene00021831,1.161068166,0.001990449,WBGene00021831,WBGene00021831,History: N.A.
WBGene00016398,1.159652203,0.002295481,WBGene00016398,WBGene00016398,History: N.A.
WBGene00003962,1.158198835,0.006469971,WBGene00003962,WBGene00003962,History: N.A.
WBGene00001996,1.157925205,0.000520359,WBGene00001996,WBGene00001996,History: N.A.
WBGene00004476,1.155994376,0.002522987,WBGene00004476,WBGene00004476,History: N.A.
WBGene00009435,1.153789093,0.007208978,WBGene00009435,WBGene00009435,History: N.A.
WBGene00006913,1.150175629,0.011793911,WBGene00006913,WBGene00006913,History: N.A.
WBGene00015184,1.149512538,0.030745966,WBGene00015184,WBGene00015184,History: N.A.
WBGene00021329,1.149471998,0.011471271,WBGene00021329,WBGene00021329,History: N.A.
WBGene00013718,1.148662587,0.02307645,WBGene00013718,WBGene00013718,History: N.A.
WBGene00020375,1.145803902,0.038562027,WBGene00020375,WBGene00020375,History: Renamed on 2013-11-11
WBGene00002206,1.145384819,0.011776056,WBGene00002206,WBGene00002206,History: N.A.
WBGene00013463,1.145118091,0.021811287,WBGene00013463,WBGene00013463,History: N.A.
WBGene00007026,1.138902546,0.045650968,WBGene00007026,WBGene00007026,History: N.A.
WBGene00004109,1.13860864,0.040928745,WBGene00004109,WBGene00004109,History: N.A.
WBGene00022153,1.138060725,0.003929346,WBGene00022153,WBGene00022153,History: N.A.
WBGene00016583,1.137636017,0.009247103,WBGene00016583,WBGene00016583,History: N.A.
WBGene00011349,1.132106799,0.023138946,WBGene00011349,WBGene00011349,History: N.A.
WBGene00044434,1.131224674,0.041543225,WBGene00044434,WBGene00044434,History: N.A.
WBGene00006728,1.129826783,0.014013803,WBGene00006728,WBGene00006728,History: N.A.
WBGene00001303,1.127060356,0.004071869,WBGene00001303,WBGene00001303,History: Renamed on 2019-05-20
WBGene00007912,1.126987547,0.028461687,WBGene00007912,WBGene00007912,History: N.A.
WBGene00006523,1.12646308,0.000493788,WBGene00006523,WBGene00006523,History: N.A.
WBGene00007330,1.123892357,0.028076012,WBGene00007330,WBGene00007330,History: N.A.
WBGene00010910,1.12168225,0.026850142,WBGene00010910,WBGene00010910,"History: Split into M106.8(WBGene00077658). History of WBGene00010910: Split into ""WBGene00077658"" on 2008-02-22"
WBGene00000230,1.1188099,0.008816363,WBGene00000230,WBGene00000230,History: N.A.
WBGene00020964,1.118054728,0.016337918,WBGene00020964,WBGene00020964,History: N.A.
WBGene00013697,1.115588401,0.020894449,WBGene00013697,WBGene00013697,History: N.A.
WBGene00014311,1.114754969,0.0200538,WBGene00014311,WBGene00014311,History: N.A.
WBGene00004760,1.113942433,0.00361041,WBGene00004760,WBGene00004760,History: N.A.
WBGene00010284,1.108804181,0.031016807,WBGene00010284,WBGene00010284,History: N.A.
WBGene00000041,1.106882783,0.002059921,WBGene00000041,WBGene00000041,History: N.A.
WBGene00011033,1.106491448,0.006728088,WBGene00011033,WBGene00011033,History: N.A.
WBGene00017831,1.1047282,0.017681341,WBGene00017831,WBGene00017831,History: N.A.
WBGene00012803,1.10067826,0.045566148,WBGene00012803,WBGene00012803,History: N.A.
WBGene00011867,1.100068093,0.001443255,WBGene00011867,WBGene00011867,History: Renamed on 2008-04-30
WBGene00021200,1.099148006,0.007562476,WBGene00021200,WBGene00021200,History: N.A.
WBGene00004417,1.09910518,0.005293918,WBGene00004417,WBGene00004417,History: N.A.
WBGene00004804,1.098945446,0.003424191,WBGene00004804,WBGene00004804,History: Renamed on 2016-01-12; Renamed on 2017-05-16
WBGene00000424,1.096331617,0.001539873,WBGene00000424,WBGene00000424,History: N.A.
WBGene00015743,1.095070415,0.005245299,WBGene00015743,WBGene00015743,History: N.A.
WBGene00018135,1.093185229,0.007769629,WBGene00018135,WBGene00018135,History: N.A.
WBGene00003622,1.092875974,0.003902252,WBGene00003622,WBGene00003622,History: Renamed on 2015-03-05
WBGene00002183,1.089979971,0.002441125,WBGene00002183,WBGene00002183,History: N.A.
WBGene00009770,1.089370986,0.0050943,WBGene00009770,WBGene00009770,History: N.A.
WBGene00015073,1.087371824,0.006597594,WBGene00015073,WBGene00015073,History: N.A.
WBGene00000254,1.086851025,0.011050735,WBGene00000254,WBGene00000254,History: N.A.
WBGene00000877,1.086807495,0.03734528,WBGene00000877,WBGene00000877,History: N.A.
WBGene00012781,1.085913387,0.008262137,WBGene00012781,WBGene00012781,History: N.A.
WBGene00000567,1.08567813,0.010376438,WBGene00000567,WBGene00000567,History: N.A.
WBGene00015484,1.084501018,0.0254655,WBGene00015484,WBGene00015484,History: N.A.
WBGene00000881,1.08283559,0.006346456,WBGene00000881,WBGene00000881,History: N.A.
WBGene00013878,1.081002961,0.032438859,WBGene00013878,WBGene00013878,History: N.A.
WBGene00009664,1.080863446,0.039273495,WBGene00009664,WBGene00009664,History: N.A.
WBGene00019629,1.080478515,0.004270828,WBGene00019629,WBGene00019629,History: Renamed on 2007-05-15; Renamed on 2010-02-04
WBGene00019431,1.079817733,0.01371233,WBGene00019431,WBGene00019431,History: N.A.
WBGene00022880,1.079278654,0.011626567,WBGene00022880,WBGene00022880,History: N.A.
WBGene00013093,1.078258258,0.026126806,WBGene00013093,WBGene00013093,History: N.A.
WBGene00007514,1.077010612,0.010805784,WBGene00007514,WBGene00007514,History: N.A.
WBGene00017642,1.075840804,0.002407494,WBGene00017642,WBGene00017642,History: N.A.
WBGene00007049,1.074413307,0.006207934,WBGene00007049,WBGene00007049,History: N.A.
WBGene00020696,1.072419498,0.006318541,WBGene00020696,WBGene00020696,History: N.A.
WBGene00006566,1.068157943,0.029468596,WBGene00006566,WBGene00006566,History: N.A.
WBGene00001931,1.067902842,0.035685198,WBGene00001931,WBGene00001931,History: N.A.
WBGene00043147,1.067317167,0.004513922,WBGene00043147,WBGene00043147,History: Killed on 2004-10-04; Resurrected on 2006-10-03
WBGene00022717,1.067004897,0.045753345,WBGene00022717,WBGene00022717,History: Renamed on 2014-08-08
WBGene00001935,1.066714436,0.043958342,WBGene00001935,WBGene00001935,History: N.A.
WBGene00001137,1.06659913,0.003237192,WBGene00001137,WBGene00001137,History: N.A.
WBGene00019884,1.065495514,0.012035514,WBGene00019884,WBGene00019884,History: N.A.
WBGene00003021,1.064619577,0.002080968,WBGene00003021,WBGene00003021,History: N.A.
