Gene name,Sample 1,Sample 2,log2FoldChange,adjusted p-value,Input,Suggested Match,History
WBGene00012659,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.480915871615508,0.0174412421854104,WBGene00012659,WBGene00012659,History: N.A.
WBGene00022200,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.48050203212579,0.0005304534524808,WBGene00022200,WBGene00022200,History: N.A.
WBGene00020837,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.480245411897711,0.0075768771335766,WBGene00020837,WBGene00020837,History: N.A.
WBGene00001243,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.480237487483816,0.0092920873827676,WBGene00001243,WBGene00001243,History: N.A.
WBGene00220171,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.479527202111303,0.018905837010905,WBGene00220171,WBGene00220171,History: N.A.
WBGene00015966,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.479226842291898,0.0029253946406325,WBGene00015966,WBGene00015968,"History: Merged into ""WBGene00015968"" on 2017-09-21"
WBGene00013020,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.478530301172128,0.0021045350974365,WBGene00013020,WBGene00013020,History: N.A.
WBGene00022718,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.477634862465062,0.0207959241437709,WBGene00022718,WBGene00022718,History: N.A.
WBGene00000540,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.477014621587833,0.0342177929019185,WBGene00000540,WBGene00000540,History: N.A.
WBGene00001787,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.476769133127435,0.0415408788447607,WBGene00001787,WBGene00001787,History: N.A.
WBGene00007574,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.4756498358351,0.0163598289633091,WBGene00007574,WBGene00007574,History: N.A.
WBGene00008019,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.475320073801115,0.0106855240342136,WBGene00008019,WBGene00008019,History: N.A.
WBGene00010308,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.47510134686487,0.0163285462104226,WBGene00010308,WBGene00010308,History: N.A.
WBGene00019550,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.473901364284164,0.0346878658972048,WBGene00019550,WBGene00019550,History: N.A.
WBGene00004033,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.472835586273484,0.0007487605141041,WBGene00004033,WBGene00004033,History: N.A.
WBGene00001784,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.47260679761399,0.0031074635699386,WBGene00001784,WBGene00001784,History: N.A.
WBGene00000223,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.472404030799706,0.0038573057702518,WBGene00000223,WBGene00000223,"History: Split into C07G2.5(WBGene00303035). History of WBGene00000223: Split into ""WBGene00303035"" on 2018-03-02"
WBGene00004216,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.47200399679416,0.0256334643152227,WBGene00004216,WBGene00004216,History: N.A.
WBGene00008117,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.471584981219938,9.08028199552255e-05,WBGene00008117,WBGene00008117,History: N.A.
WBGene00017431,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.470768185504204,0.0384247566271409,WBGene00017431,WBGene00017431,History: N.A.
WBGene00000198,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.470223414608512,0.0005316299268763,WBGene00000198,WBGene00000198,History: N.A.
WBGene00003660,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.469431150366931,0.0072796227830876,WBGene00003660,WBGene00003660,History: N.A.
WBGene00011222,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.468382986165038,0.0152372560743518,WBGene00011222,WBGene00011222,History: N.A.
WBGene00000871,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.468358157281445,0.0404723961770241,WBGene00000871,WBGene00000871,History: Renamed on 2015-03-05
WBGene00007904,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.467713533075851,0.0206112636573618,WBGene00007904,WBGene00007904,History: N.A.
WBGene00013560,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.46638750874127,0.0269176652246124,WBGene00013560,WBGene00013560,"History: Split into Y75B8A.63(WBGene00303096). History of WBGene00013560: Split into ""WBGene00303096"" on 2018-03-02"
WBGene00012466,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.466189245724556,0.0435327622553895,WBGene00012466,WBGene00012466,History: N.A.
WBGene00017272,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.465894198470073,0.000583253313445,WBGene00017272,WBGene00017272,History: N.A.
WBGene00017311,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.465890800448267,0.0013501376643664,WBGene00017311,WBGene00017311,History: N.A.
WBGene00001505,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.465633230992139,0.0050233079703033,WBGene00001505,WBGene00001505,History: N.A.
WBGene00015809,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.465047985565623,0.008792494727599,WBGene00015809,WBGene00015809,History: N.A.
WBGene00003670,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.464418793583447,0.048556663169162,WBGene00003670,WBGene00003670,History: N.A.
WBGene00007623,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.464269892107002,0.0133368381551457,WBGene00007623,WBGene00007623,History: N.A.
WBGene00008194,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.464241679195803,0.0044539676336243,WBGene00008194,WBGene00008194,History: N.A.
WBGene00015471,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.463477438339378,0.0488461150082576,WBGene00015471,WBGene00015471,History: N.A.
WBGene00019100,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.46311704286634,0.0332374698309718,WBGene00019100,WBGene00019100,History: N.A.
WBGene00020625,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.463065201651461,0.0112914183746199,WBGene00020625,WBGene00020625,History: N.A.
WBGene00004892,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.463002630425861,0.0226402385488066,WBGene00004892,WBGene00004892,History: N.A.
WBGene00003990,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.462240611283953,0.0001821573291172,WBGene00003990,WBGene00003990,History: N.A.
WBGene00017075,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.46219776268934,0.0003860562753378,WBGene00017075,WBGene00017075,History: Renamed on 2013-01-09
WBGene00012782,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.46205323939174,0.0011505515396473,WBGene00012782,WBGene00012782,History: N.A.
WBGene00020516,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.461757007991223,0.019362906684685,WBGene00020516,WBGene00020516,History: N.A.
WBGene00018146,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.46117998926108,0.0024609269669523,WBGene00018146,WBGene00018146,History: N.A.
WBGene00003996,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.461151155941349,0.0273706291323597,WBGene00003996,WBGene00003996,History: Renamed on 2007-06-13
WBGene00020022,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.459552771150349,0.0072143788193244,WBGene00020022,WBGene00020022,History: N.A.
WBGene00004235,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.458978248154537,0.0009518360160303,WBGene00004235,WBGene00004235,History: N.A.
WBGene00001149,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.457975214449535,0.0079507423328328,WBGene00001149,WBGene00001149,History: N.A.
WBGene00012860,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.457117034069005,0.0002665422348509,WBGene00012860,WBGene00012860,History: N.A.
WBGene00008986,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.455440485539351,0.0111409680211911,WBGene00008986,WBGene00008986,History: N.A.
WBGene00017961,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.454931126743694,0.0372712164339217,WBGene00017961,WBGene00017961,History: N.A.
WBGene00003738,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.453934886806427,0.0053965265979419,WBGene00003738,WBGene00003738,History: N.A.
WBGene00017448,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.45360152590972,0.0030511245469,WBGene00017448,WBGene00017448,History: N.A.
WBGene00013708,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.453348377344407,0.0181754821737236,WBGene00013708,WBGene00013708,History: N.A.
WBGene00000110,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.453203631138048,0.0262593540637858,WBGene00000110,WBGene00000110,History: N.A.
WBGene00016380,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.452880278174379,0.0197402015811976,WBGene00016380,WBGene00016380,History: Renamed on 2004-06-24
WBGene00000178,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.452804850539932,0.0009173184405952,WBGene00000178,WBGene00000178,History: N.A.
WBGene00006603,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.451863752562646,0.0021685469279684,WBGene00006603,WBGene00006603,History: N.A.
WBGene00006959,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.450955814779998,0.0006684416107153,WBGene00006959,WBGene00006959,History: N.A.
WBGene00021253,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.450543103802647,0.0370967334112937,WBGene00021253,WBGene00021253,History: N.A.
WBGene00022148,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.450423478073065,0.0095564337882132,WBGene00022148,WBGene00022148,History: Renamed on 2015-02-09
WBGene00004172,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.449874047569511,0.0149834137302424,WBGene00004172,WBGene00004172,"History: Split into Y75B8A.39(WBGene00023483). History of WBGene00004172: Split into ""WBGene00023483"" on 2004-08-11"
WBGene00021430,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.448493338501883,0.0031475029002019,WBGene00021430,WBGene00021430,History: N.A.
WBGene00010070,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.447016890038862,0.0312835083906808,WBGene00010070,WBGene00010070,History: N.A.
WBGene00022668,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.447003377584018,0.0316085939423155,WBGene00022668,WBGene00022668,History: N.A.
WBGene00015965,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.44672694024079,0.002932571243969,WBGene00015965,WBGene00015965,History: N.A.
WBGene00003654,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.445807127794647,0.0455241991753363,WBGene00003654,WBGene00003654,History: N.A.
WBGene00007012,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.445484067930939,0.0084942643489296,WBGene00007012,WBGene00007012,History: N.A.
WBGene00003978,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.444096095155336,0.0086147364729863,WBGene00003978,WBGene00003978,History: N.A.
WBGene00015206,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.442160496680336,0.0013501376643664,WBGene00015206,WBGene00015206,History: N.A.
WBGene00011482,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.442138275446358,0.0206247763229094,WBGene00011482,WBGene00011482,History: Renamed on 2018-12-11
WBGene00021352,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.440600394849814,0.0186255770577379,WBGene00021352,WBGene00021352,History: N.A.
WBGene00009645,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.440558776610168,0.0264359560288877,WBGene00009645,WBGene00009645,History: N.A.
WBGene00006720,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.440362456573251,0.0032411428340138,WBGene00006720,WBGene00006720,History: N.A.
WBGene00019022,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.439623523802038,0.0443950180683713,WBGene00019022,WBGene00019022,History: N.A.
WBGene00015122,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.438933081157746,0.0391741800053284,WBGene00015122,WBGene00015122,History: N.A.
WBGene00017023,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.438396509334517,0.0365889192658018,WBGene00017023,WBGene00017023,History: N.A.
WBGene00011205,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.435519717492545,0.037977533784907,WBGene00011205,WBGene00011205,History: N.A.
WBGene00015632,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.435178659795354,0.0248772242976801,WBGene00015632,WBGene00015632,History: N.A.
WBGene00001795,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.434404888479727,0.01173061914525,WBGene00001795,WBGene00001795,History: N.A.
WBGene00018874,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.432247516475206,0.047463541812094,WBGene00018874,WBGene00018874,History: N.A.
WBGene00001250,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.432107164080308,0.0445333282400576,WBGene00001250,WBGene00001250,History: N.A.
WBGene00006607,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.431873330114275,0.0103850754039997,WBGene00006607,WBGene00006607,History: N.A.
WBGene00001034,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.430394116393659,0.0017116185300135,WBGene00001034,WBGene00001034,History: N.A.
WBGene00001248,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.429958591286558,0.01546129377662,WBGene00001248,WBGene00001248,History: N.A.
WBGene00010232,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.429463579804885,0.03001603755323,WBGene00010232,WBGene00010232,History: N.A.
WBGene00017688,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.427716579624731,0.0176002052533747,WBGene00017688,WBGene00017688,History: N.A.
WBGene00003691,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.427415813935855,0.0059880776032732,WBGene00003691,WBGene00003691,History: N.A.
WBGene00000899,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.426605834996928,0.0402193081780758,WBGene00000899,WBGene00000899,History: N.A.
WBGene00010079,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.42630943042793,0.0365773499959576,WBGene00010079,WBGene00010079,History: N.A.
WBGene00012692,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.426226869315769,0.0014780511228844,WBGene00012692,WBGene00012692,History: N.A.
WBGene00020334,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.425419332617902,0.0108216190252046,WBGene00020334,WBGene00020334,History: Renamed on 2013-04-05; Renamed on 2016-01-05
WBGene00003596,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.425191429913695,0.0006800269894047,WBGene00003596,WBGene00003596,History: N.A.
WBGene00008354,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.424829214133145,0.026276574993262,WBGene00008354,WBGene00008354,History: N.A.
WBGene00007609,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.424736891820123,0.0430033106271949,WBGene00007609,WBGene00007609,History: N.A.
WBGene00010266,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.424541587567535,0.0018470895145002,WBGene00010266,WBGene00010266,History: N.A.
WBGene00000118,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.424172895618979,0.0021996675489746,WBGene00000118,WBGene00000118,History: N.A.
WBGene00007621,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.423852648338509,0.0225652191689043,WBGene00007621,WBGene00007621,History: N.A.
WBGene00016103,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.423843230799265,0.0373242816632879,WBGene00016103,WBGene00016103,History: N.A.
WBGene00008806,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.423336009959853,0.0301372207229208,WBGene00008806,WBGene00008806,History: Renamed on 2008-09-09
WBGene00004622,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.423113646140237,0.0146113817686302,WBGene00004622,WBGene00004622,History: N.A.
WBGene00003411,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.422844228450333,0.0027867778722317,WBGene00003411,WBGene00003411,History: N.A.
WBGene00015061,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.422542558256468,0.0361716880499653,WBGene00015061,WBGene00015061,History: Renamed on 2009-04-21
WBGene00015811,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.422005375987926,0.0102018740670712,WBGene00015811,WBGene00015811,History: N.A.
WBGene00008749,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.421313546227803,0.0186360215149505,WBGene00008749,WBGene00008749,History: N.A.
WBGene00011344,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.420944905291279,0.0404175150140971,WBGene00011344,WBGene00011344,History: N.A.
WBGene00016655,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.420924557730936,0.0234311391908032,WBGene00016655,WBGene00016655,History: N.A.
WBGene00011292,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.420825457762512,0.0333599283675456,WBGene00011292,WBGene00011292,History: N.A.
WBGene00008547,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.419987296802987,0.0155115288033114,WBGene00008547,WBGene00008547,History: N.A.
WBGene00013379,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.419949159965749,0.017387850741554,WBGene00013379,WBGene00013379,History: N.A.
WBGene00020554,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.418510240384335,0.0158452878279565,WBGene00020554,WBGene00020554,History: N.A.
WBGene00017447,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.417414873376439,0.0467111291942284,WBGene00017447,WBGene00017447,History: N.A.
WBGene00016735,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.416096317712469,0.0316085939423155,WBGene00016735,WBGene00016735,History: N.A.
WBGene00008151,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.415142962903077,0.0109547296441966,WBGene00008151,WBGene00008151,History: N.A.
WBGene00004091,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.414757369157375,0.0351212576104983,WBGene00004091,WBGene00004091,History: N.A.
WBGene00021635,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.414737876285083,0.0117756616650143,WBGene00021635,WBGene00021635,History: N.A.
WBGene00012930,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.414686952254046,0.026646631267588,WBGene00012930,WBGene00012930,History: N.A.
WBGene00008052,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.414428834593541,0.0092142900016258,WBGene00008052,WBGene00008052,History: Renamed on 2017-02-17
WBGene00001509,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.413696502871698,0.004545106582196,WBGene00001509,WBGene00001509,History: N.A.
WBGene00015232,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.413005059095583,0.0218816482842049,WBGene00015232,WBGene00015232,History: N.A.
WBGene00012464,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.411472018155128,0.0166700387586401,WBGene00012464,WBGene00012464,History: N.A.
WBGene00013362,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.409925543390153,0.0209918147133818,WBGene00013362,WBGene00013362,History: N.A.
WBGene00018090,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.409004833416268,0.0174057150576619,WBGene00018090,WBGene00018090,History: N.A.
WBGene00022765,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.408783660836289,0.0398760324913481,WBGene00022765,WBGene00022765,History: N.A.
WBGene00004245,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.4086042583301,0.0008272157806843,WBGene00004245,WBGene00004245,History: N.A.
WBGene00003733,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.408238474367544,0.0371553022238587,WBGene00003733,WBGene00003733,History: N.A.
WBGene00001604,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.407907285507476,0.0457735850531018,WBGene00001604,WBGene00001604,History: N.A.
WBGene00003786,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.407844668144352,0.0051322971548801,WBGene00003786,WBGene00003786,History: N.A.
WBGene00011767,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.407817112052671,0.0194050504003352,WBGene00011767,WBGene00011767,History: N.A.
WBGene00005647,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.407049616337491,0.0298723255153617,WBGene00005647,WBGene00005647,History: N.A.
WBGene00021456,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.406779531905787,0.0099859346911681,WBGene00021456,WBGene00021456,History: N.A.
WBGene00020142,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.405687366347793,0.0082696399595859,WBGene00020142,WBGene00020142,History: N.A.
WBGene00020340,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.405560865214135,0.0236685980393965,WBGene00020340,WBGene00020340,History: N.A.
WBGene00010793,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.404235605825005,0.0047334184642672,WBGene00010793,WBGene00010793,History: N.A.
WBGene00013024,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.403498043143127,0.0224741669363844,WBGene00013024,WBGene00013024,History: N.A.
WBGene00009106,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.402605581520479,0.0271610188492566,WBGene00009106,WBGene00009106,History: N.A.
WBGene00003609,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.40200376082548,0.0230252229233995,WBGene00003609,WBGene00003609,History: N.A.
WBGene00013878,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.400927786749365,0.0082446429981268,WBGene00013878,WBGene00013878,History: N.A.
WBGene00013136,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.400834475806943,0.0282118985844949,WBGene00013136,WBGene00013136,History: N.A.
WBGene00016117,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.400758889117752,0.0084334278940441,WBGene00016117,WBGene00016120,"History: Merged into ""WBGene00016120"" on 2018-01-11"
WBGene00010047,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.399440951739083,0.0193909390602292,WBGene00010047,WBGene00010047,History: N.A.
WBGene00002255,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.399166692871751,0.019146494037483,WBGene00002255,WBGene00002255,History: N.A.
WBGene00022260,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.399107911134188,0.003938817191602,WBGene00022260,WBGene00022260,History: N.A.
WBGene00010730,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.398371649765775,0.0185066675512323,WBGene00010730,WBGene00010730,History: N.A.
WBGene00022378,wild-type - 20ºC,csr-1a(cmp143) - 20ºC,0.398364260071277,0.0156132069810061,WBGene00022378,WBGene00022378,History: N.A.
